match,home_team,away_team,market_name,player_name,player_team,line,over_price,agency,opposition_team,class_external_id,competition_external_id,event_external_id,market_id,player_id
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Josh Ward,Hawthorn Hawks,7.5,8.25,Sportsbet,Fremantle Dockers,103,17131,14051556,515030888,2453449371
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Lloyd Meek,Hawthorn Hawks,7.5,9,Sportsbet,Fremantle Dockers,103,17131,14051556,515030888,2453449357
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Karl Amon,Hawthorn Hawks,7.5,18,Sportsbet,Fremantle Dockers,103,17131,14051556,515030888,2453449372
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Andrew Brayshaw,Fremantle Dockers,9.5,3.3,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030885,2453449221
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Caleb Serong,Fremantle Dockers,9.5,5.5,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030885,2453449210
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Corey Wagner,Fremantle Dockers,9.5,6.5,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030885,2453449232
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Luke Jackson,Fremantle Dockers,9.5,7.75,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030885,2453449195
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Sam Switkowski,Fremantle Dockers,9.5,23,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030885,2453449220
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Sean Darcy,Fremantle Dockers,9.5,23,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030885,2453449224
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Conor Nash,Hawthorn Hawks,9.5,6.25,Sportsbet,Fremantle Dockers,103,17131,14051556,515030885,2453449199
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,James Worpel,Hawthorn Hawks,9.5,6.5,Sportsbet,Fremantle Dockers,103,17131,14051556,515030885,2453449205
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Jai Newcombe,Hawthorn Hawks,9.5,9.75,Sportsbet,Fremantle Dockers,103,17131,14051556,515030885,2453449196
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Cam Mackenzie,Hawthorn Hawks,9.5,12,Sportsbet,Fremantle Dockers,103,17131,14051556,515030885,2453449234
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Dylan Moore,Hawthorn Hawks,9.5,21,Sportsbet,Fremantle Dockers,103,17131,14051556,515030885,2453449198
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Connor Macdonald,Hawthorn Hawks,9.5,23,Sportsbet,Fremantle Dockers,103,17131,14051556,515030885,2453449216
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Bayley Fritsch,Melbourne Demons,1.5,1.46,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031724,2453452418
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Caleb Windsor,Melbourne Demons,1.5,1.59,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031724,2455326875
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Christian Salem,Melbourne Demons,1.5,1.24,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031724,2453452447
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Daniel Turner,Melbourne Demons,1.5,1.61,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031724,2453452420
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Ed Langdon,Melbourne Demons,1.5,1.11,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031724,2453452410
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Harvey Langford,NA,1.5,1.46,Sportsbet,NA,103,17131,14051557,515031724,2453452423
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Jacob van Rooyen,Melbourne Demons,1.5,1.18,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031724,2453452446
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Jake Bowey,Melbourne Demons,1.5,1.19,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031724,2453452433
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Jake Lever,Melbourne Demons,1.5,1.33,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031724,2453452453
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Jake Melksham,Melbourne Demons,1.5,1.37,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031724,2453452440
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Judd McVee,Melbourne Demons,1.5,1.49,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031724,2453452426
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Koltyn Tholstrup,Melbourne Demons,1.5,1.11,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031724,2456007739
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Matthew Jefferson,Melbourne Demons,1.5,1.48,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031724,2453452432
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Xavier Lindsay,Melbourne Demons,1.5,1.29,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031724,2453452441
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Bailey Scott,North Melbourne Kangaroos,1.5,1.33,Sportsbet,Melbourne Demons,103,17131,14051557,515031724,2453452449
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Caleb Daniel,North Melbourne Kangaroos,1.5,1.46,Sportsbet,Melbourne Demons,103,17131,14051557,515031724,2453452413
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Cameron Zurhaar,North Melbourne Kangaroos,1.5,1.18,Sportsbet,Melbourne Demons,103,17131,14051557,515031724,2453452454
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Charlie Comben,North Melbourne Kangaroos,1.5,1.68,Sportsbet,Melbourne Demons,103,17131,14051557,515031724,2453452437
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Colby McKercher,North Melbourne Kangaroos,1.5,1.25,Sportsbet,Melbourne Demons,103,17131,14051557,515031724,2453452443
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Cooper Harvey,North Melbourne Kangaroos,1.5,1.18,Sportsbet,Melbourne Demons,103,17131,14051557,515031724,2453452452
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Dylan Stephens,North Melbourne Kangaroos,1.5,1.48,Sportsbet,Melbourne Demons,103,17131,14051557,515031724,2453452442
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Finn O'Sullivan,NA,1.5,1.51,Sportsbet,NA,103,17131,14051557,515031724,2453452425
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Finnbar Maley,North Melbourne Kangaroos,1.5,1.18,Sportsbet,Melbourne Demons,103,17131,14051557,515031724,2453452429
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Griffin Logue,North Melbourne Kangaroos,1.5,1.58,Sportsbet,Melbourne Demons,103,17131,14051557,515031724,2453452451
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Jack Darling,North Melbourne Kangaroos,1.5,1.33,Sportsbet,Melbourne Demons,103,17131,14051557,515031724,2455326876
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Riley Hardeman,North Melbourne Kangaroos,1.5,1.32,Sportsbet,Melbourne Demons,103,17131,14051557,515031724,2453452448
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Robert Hansen Jr,North Melbourne Kangaroos,1.5,1.17,Sportsbet,Melbourne Demons,103,17131,14051557,515031724,2456007740
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Toby Pink,North Melbourne Kangaroos,1.5,1.58,Sportsbet,Melbourne Demons,103,17131,14051557,515031724,2453452438
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Wil Dawson,North Melbourne Kangaroos,1.5,1.18,Sportsbet,Melbourne Demons,103,17131,14051557,515031724,2453452427
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Christian Petracca,Melbourne Demons,3.5,1.22,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031723,2453452401
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Clayton Oliver,Melbourne Demons,3.5,1.09,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031723,2453452397
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Jack Viney,Melbourne Demons,3.5,1.07,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031723,2453452373
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Kade Chandler,Melbourne Demons,3.5,1.44,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031723,2453452378
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Kysaiah Pickett,Melbourne Demons,3.5,1.44,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031723,2453452384
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Max Gawn,Melbourne Demons,3.5,1.57,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031723,2453452395
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Tom Sparrow,Melbourne Demons,3.5,1.35,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031723,2453452402
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Trent Rivers,Melbourne Demons,3.5,1.58,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031723,2453452375
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Ed Langdon,Melbourne Demons,3.5,2.05,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031723,2453452371
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Jacob van Rooyen,Melbourne Demons,3.5,2.65,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031723,2453452406
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Jake Bowey,Melbourne Demons,3.5,2.65,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031723,2453452409
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Koltyn Tholstrup,Melbourne Demons,3.5,2.03,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031723,2456007735
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Christian Salem,Melbourne Demons,3.5,3,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031723,2453452379
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Jake Lever,Melbourne Demons,3.5,3.8,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031723,2453452380
Melbourne Demons v North Melbourne Kangaroos,Melbourne Demons,North Melbourne Kangaroos,Player Tackles,Xavier Lindsay,Melbourne Demons,3.5,3.45,Sportsbet,North Melbourne Kangaroos,103,17131,14051557,515031723,2453452374
